Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-16 00:00:00-04:00,1.64,1.67,1.6,1.63,72600,0.0,0.0
2025-06-13 00:00:00-04:00,1.66,1.67,1.58,1.64,70900,0.0,0.0
2025-06-12 00:00:00-04:00,1.71,1.77,1.6,1.65,135400,0.0,0.0
2025-06-11 00:00:00-04:00,1.7,1.8,1.67,1.68,124700,0.0,0.0
2025-06-10 00:00:00-04:00,1.69,1.76,1.58,1.71,114000,0.0,0.0
2025-06-09 00:00:00-04:00,1.68,1.68,1.57,1.63,57200,0.0,0.0
2025-06-06 00:00:00-04:00,1.66,1.66,1.58,1.62,30500,0.0,0.0
2025-06-05 00:00:00-04:00,1.64,1.69,1.59,1.62,51100,0.0,0.0
2025-06-04 00:00:00-04:00,1.67,1.77,1.63,1.64,104800,0.0,0.0
2025-06-03 00:00:00-04:00,1.65,1.69,1.58,1.65,43200,0.0,0.0
2025-06-02 00:00:00-04:00,1.54,1.68,1.54,1.63,64500,0.0,0.0
2025-05-30 00:00:00-04:00,1.66,1.68,1.55,1.55,11000,0.0,0.0
2025-05-29 00:00:00-04:00,1.59,1.71,1.55,1.58,36100,0.0,0.0
2025-05-28 00:00:00-04:00,1.59,1.61,1.56,1.57,19700,0.0,0.0
2025-05-27 00:00:00-04:00,1.66,1.66,1.59,1.59,25200,0.0,0.0
2025-05-23 00:00:00-04:00,1.6,1.66,1.56,1.59,47400,0.0,0.0
2025-05-22 00:00:00-04:00,1.7,1.76,1.65,1.7,18800,0.0,0.0
2025-05-21 00:00:00-04:00,1.84,1.86,1.68,1.69,48400,0.0,0.0
2025-05-20 00:00:00-04:00,1.8,1.89,1.79,1.84,40200,0.0,0.0
2025-05-19 00:00:00-04:00,1.71,1.78,1.69,1.78,19100,0.0,0.0
2025-05-16 00:00:00-04:00,1.7,1.84,1.69,1.71,10300,0.0,0.0
2025-05-15 00:00:00-04:00,1.79,1.82,1.69,1.69,11900,0.0,0.0
2025-05-14 00:00:00-04:00,1.81,1.85,1.78,1.82,14800,0.0,0.0
2025-05-13 00:00:00-04:00,2.03,2.05,1.71,1.81,78700,0.0,0.0
2025-05-12 00:00:00-04:00,2.0,2.06,1.93,2.0,98800,0.0,0.0
2025-05-09 00:00:00-04:00,1.94,2.0,1.8,1.87,26900,0.0,0.0
2025-05-08 00:00:00-04:00,1.87,1.94,1.81,1.89,10100,0.0,0.0
2025-05-07 00:00:00-04:00,1.78,1.91,1.78,1.85,39700,0.0,0.0
2025-05-06 00:00:00-04:00,1.77,1.8,1.75,1.8,24200,0.0,0.0
2025-05-05 00:00:00-04:00,1.73,1.82,1.72,1.74,18300,0.0,0.0
2025-05-02 00:00:00-04:00,1.7,1.79,1.69,1.71,60400,0.0,0.0
2025-05-01 00:00:00-04:00,1.64,1.75,1.62,1.72,24700,0.0,0.0
2025-04-30 00:00:00-04:00,1.73,1.73,1.6,1.67,8700,0.0,0.0
2025-04-29 00:00:00-04:00,1.69,1.69,1.61,1.66,12700,0.0,0.0
2025-04-28 00:00:00-04:00,1.66,1.7,1.54,1.69,46500,0.0,0.0
2025-04-25 00:00:00-04:00,1.59,1.69,1.59,1.68,33400,0.0,0.0
2025-04-24 00:00:00-04:00,1.58,1.7,1.53,1.6,33500,0.0,0.0
2025-04-23 00:00:00-04:00,1.55,1.68,1.5,1.59,66500,0.0,0.0
2025-04-22 00:00:00-04:00,1.46,1.58,1.45,1.5,65900,0.0,0.0
2025-04-21 00:00:00-04:00,1.4,1.46,1.38,1.46,8200,0.0,0.0
2025-04-17 00:00:00-04:00,1.36,1.44,1.3,1.41,23900,0.0,0.0
2025-04-16 00:00:00-04:00,1.44,1.44,1.36,1.38,12600,0.0,0.0
2025-04-15 00:00:00-04:00,1.44,1.46,1.26,1.44,14800,0.0,0.0
2025-04-14 00:00:00-04:00,1.43,1.46,1.33,1.34,38200,0.0,0.0
2025-04-11 00:00:00-04:00,1.34,1.37,1.27,1.33,17300,0.0,0.0
2025-04-10 00:00:00-04:00,1.36,1.38,1.25,1.34,20700,0.0,0.0
2025-04-09 00:00:00-04:00,1.23,1.39,1.23,1.36,52500,0.0,0.0
2025-04-08 00:00:00-04:00,1.28,1.34,1.21,1.24,27600,0.0,0.0
2025-04-07 00:00:00-04:00,1.22,1.33,1.17,1.27,42200,0.0,0.0
2025-04-04 00:00:00-04:00,1.24,1.35,1.17,1.31,66700,0.0,0.0
2025-04-03 00:00:00-04:00,1.34,1.41,1.25,1.25,44700,0.0,0.0
2025-04-02 00:00:00-04:00,1.35,1.36,1.2,1.34,66500,0.0,0.0
2025-04-01 00:00:00-04:00,1.37,1.38,1.31,1.35,51700,0.0,0.0
2025-03-31 00:00:00-04:00,1.37,1.46,1.25,1.41,74800,0.0,0.0
2025-03-28 00:00:00-04:00,1.56,1.65,1.39,1.41,325000,0.0,0.0
2025-03-27 00:00:00-04:00,1.7,1.79,1.7,1.79,1698700,0.0,0.0
2025-03-26 00:00:00-04:00,1.84,1.85,1.67,1.71,65100,0.0,0.0
2025-03-25 00:00:00-04:00,1.85,1.87,1.81,1.83,6600,0.0,0.0
2025-03-24 00:00:00-04:00,1.82,1.9,1.82,1.89,7400,0.0,0.0
2025-03-21 00:00:00-04:00,1.82,1.84,1.74,1.8,8400,0.0,0.0
2025-03-20 00:00:00-04:00,1.81,1.9,1.63,1.76,110900,0.0,0.0
2025-03-19 00:00:00-04:00,1.87,1.91,1.72,1.87,57300,0.0,0.0
2025-03-18 00:00:00-04:00,1.94,1.95,1.77,1.88,71200,0.0,0.0
2025-03-17 00:00:00-04:00,1.84,1.94,1.84,1.94,16600,0.0,0.0
2025-03-14 00:00:00-04:00,1.76,1.8,1.73,1.77,9600,0.0,0.0
2025-03-13 00:00:00-04:00,1.72,1.8,1.67,1.8,13300,0.0,0.0
2025-03-12 00:00:00-04:00,1.73,1.73,1.67,1.72,7800,0.0,0.0
2025-03-11 00:00:00-04:00,1.67,1.67,1.55,1.65,12600,0.0,0.0
2025-03-10 00:00:00-04:00,1.77,1.78,1.58,1.64,15500,0.0,0.0
2025-03-07 00:00:00-05:00,1.8,1.88,1.65,1.78,11800,0.0,0.0
2025-03-06 00:00:00-05:00,1.82,1.84,1.79,1.8,13900,0.0,0.0
2025-03-05 00:00:00-05:00,1.66,1.79,1.63,1.79,24300,0.0,0.0
2025-03-04 00:00:00-05:00,1.7,1.7,1.5,1.68,24500,0.0,0.0
2025-03-03 00:00:00-05:00,1.98,1.98,1.67,1.69,26000,0.0,0.0
2025-02-28 00:00:00-05:00,1.98,2.02,1.9,1.96,15100,0.0,0.0
2025-02-27 00:00:00-05:00,2.02,2.03,1.95,1.98,21300,0.0,0.0
2025-02-26 00:00:00-05:00,2.02,2.05,2.0,2.01,20300,0.0,0.0
2025-02-25 00:00:00-05:00,2.11,2.14,2.0,2.08,11800,0.0,0.0
2025-02-24 00:00:00-05:00,2.19,2.25,2.11,2.11,18300,0.0,0.0
2025-02-21 00:00:00-05:00,2.21,2.26,2.15,2.21,9900,0.0,0.0
2025-02-20 00:00:00-05:00,2.25,2.45,2.14,2.23,12800,0.0,0.0
2025-02-19 00:00:00-05:00,2.34,2.49,2.3,2.41,17500,0.0,0.0
2025-02-18 00:00:00-05:00,2.35,2.47,2.29,2.41,15700,0.0,0.0
2025-02-14 00:00:00-05:00,2.31,2.47,2.21,2.35,46500,0.0,0.0
2025-02-13 00:00:00-05:00,2.14,2.34,2.07,2.31,14600,0.0,0.0
2025-02-12 00:00:00-05:00,2.08,2.2,2.08,2.15,6900,0.0,0.0
2025-02-11 00:00:00-05:00,2.2,2.31,2.07,2.08,14800,0.0,0.0
2025-02-10 00:00:00-05:00,2.3,2.3,2.13,2.16,12500,0.0,0.0
2025-02-07 00:00:00-05:00,2.41,2.43,2.24,2.32,20000,0.0,0.0
2025-02-06 00:00:00-05:00,2.32,2.46,2.32,2.37,14800,0.0,0.0
2025-02-05 00:00:00-05:00,2.06,2.38,2.06,2.32,54400,0.0,0.0
2025-02-04 00:00:00-05:00,2.11,2.11,1.9,2.05,41700,0.0,0.0
2025-02-03 00:00:00-05:00,2.21,2.21,2.01,2.11,39200,0.0,0.0
2025-01-31 00:00:00-05:00,2.24,2.32,2.2,2.21,20600,0.0,0.0
2025-01-30 00:00:00-05:00,2.19,2.28,2.13,2.24,52500,0.0,0.0
2025-01-29 00:00:00-05:00,2.31,2.34,2.17,2.21,32400,0.0,0.0
2025-01-28 00:00:00-05:00,2.41,2.41,2.24,2.32,40700,0.0,0.0
2025-01-27 00:00:00-05:00,2.67,2.67,2.25,2.32,88600,0.0,0.0
2025-01-24 00:00:00-05:00,2.81,2.97,2.7,2.71,26400,0.0,0.0
2025-01-23 00:00:00-05:00,2.95,2.95,2.77,2.83,22800,0.0,0.0
2025-01-22 00:00:00-05:00,2.79,3.09,2.71,2.97,81700,0.0,0.0
2025-01-21 00:00:00-05:00,2.73,2.97,2.66,2.81,123100,0.0,0.0
2025-01-17 00:00:00-05:00,2.65,2.65,2.55,2.65,36600,0.0,0.0
2025-01-16 00:00:00-05:00,2.71,2.75,2.49,2.6,37200,0.0,0.0
2025-01-15 00:00:00-05:00,2.61,2.78,2.55,2.69,58400,0.0,0.0
2025-01-14 00:00:00-05:00,2.52,2.73,2.52,2.59,73800,0.0,0.0
2025-01-13 00:00:00-05:00,2.63,2.63,2.45,2.49,37300,0.0,0.0
2025-01-10 00:00:00-05:00,2.59,2.71,2.58,2.62,23800,0.0,0.0
2025-01-08 00:00:00-05:00,2.87,2.9,2.53,2.57,49200,0.0,0.0
2025-01-07 00:00:00-05:00,3.15,3.17,2.71,2.84,181100,0.0,0.0
2025-01-06 00:00:00-05:00,3.23,3.32,3.09,3.19,68000,0.0,0.0
2025-01-03 00:00:00-05:00,3.22,3.29,3.01,3.13,72200,0.0,0.0
2025-01-02 00:00:00-05:00,3.29,3.54,3.0,3.1,90600,0.0,0.0
2024-12-31 00:00:00-05:00,3.98,3.98,3.09,3.27,220300,0.0,0.0
2024-12-30 00:00:00-05:00,3.38,4.41,3.12,3.99,993400,0.0,0.0
2024-12-27 00:00:00-05:00,3.01,3.22,2.79,2.96,124400,0.0,0.0
2024-12-26 00:00:00-05:00,2.51,2.77,2.51,2.76,70700,0.0,0.0
2024-12-24 00:00:00-05:00,2.5,2.51,2.41,2.51,41900,0.0,0.0
2024-12-23 00:00:00-05:00,2.69,2.69,2.43,2.48,67200,0.0,0.0
2024-12-20 00:00:00-05:00,2.7,2.79,2.59,2.61,42700,0.0,0.0
2024-12-19 00:00:00-05:00,2.72,2.91,2.62,2.7,81500,0.0,0.0
2024-12-18 00:00:00-05:00,2.96,3.0,2.68,2.72,30800,0.0,0.0
2024-12-17 00:00:00-05:00,3.11,3.11,2.79,2.93,53500,0.0,0.0
2024-12-16 00:00:00-05:00,2.55,3.15,2.51,3.03,278700,0.0,0.0
2024-12-13 00:00:00-05:00,2.67,2.68,2.47,2.55,47400,0.0,0.0
2024-12-12 00:00:00-05:00,2.64,2.67,2.55,2.67,16300,0.0,0.0
2024-12-11 00:00:00-05:00,2.67,2.77,2.62,2.67,81600,0.0,0.0
2024-12-10 00:00:00-05:00,2.74,2.76,2.55,2.73,29600,0.0,0.0
2024-12-09 00:00:00-05:00,2.41,2.8,2.41,2.64,120400,0.0,0.0
2024-12-06 00:00:00-05:00,2.51,2.51,2.39,2.4,74200,0.0,0.0
2024-12-05 00:00:00-05:00,2.57,2.66,2.42,2.43,38300,0.0,0.0
2024-12-04 00:00:00-05:00,2.52,2.67,2.49,2.56,27000,0.0,0.0
2024-12-03 00:00:00-05:00,2.54,2.7,2.52,2.55,32100,0.0,0.0
2024-12-02 00:00:00-05:00,2.62,2.87,2.54,2.57,50200,0.0,0.0
2024-11-29 00:00:00-05:00,2.55,2.68,2.5,2.67,28300,0.0,0.0
2024-11-27 00:00:00-05:00,2.6,2.6,2.52,2.52,16800,0.0,0.0
2024-11-26 00:00:00-05:00,2.59,2.87,2.48,2.59,61300,0.0,0.0
2024-11-25 00:00:00-05:00,2.54,2.62,2.5,2.54,41300,0.0,0.0
2024-11-22 00:00:00-05:00,2.48,2.5,2.38,2.5,24000,0.0,0.0
2024-11-21 00:00:00-05:00,2.53,2.6,2.3,2.48,57700,0.0,0.0
2024-11-20 00:00:00-05:00,2.5,2.62,2.42,2.5,14000,0.0,0.0
2024-11-19 00:00:00-05:00,2.49,2.59,2.41,2.49,22100,0.0,0.0
2024-11-18 00:00:00-05:00,2.6,2.71,2.42,2.45,32400,0.0,0.0
2024-11-15 00:00:00-05:00,2.76,2.8,2.57,2.61,23100,0.0,0.0
2024-11-14 00:00:00-05:00,2.82,2.84,2.67,2.71,24600,0.0,0.0
2024-11-13 00:00:00-05:00,2.91,2.98,2.68,2.79,59600,0.0,0.0
2024-11-12 00:00:00-05:00,2.62,2.88,2.62,2.88,85200,0.0,0.0
2024-11-11 00:00:00-05:00,2.75,2.96,2.5,2.65,39900,0.0,0.0
2024-11-08 00:00:00-05:00,2.74,2.79,2.65,2.77,23000,0.0,0.0
2024-11-07 00:00:00-05:00,2.88,2.96,2.74,2.78,24400,0.0,0.0
2024-11-06 00:00:00-05:00,3.17,3.18,2.67,2.7,66000,0.0,0.0
2024-11-05 00:00:00-05:00,3.43,3.45,3.29,3.37,30200,0.0,0.0
2024-11-04 00:00:00-05:00,3.32,3.42,3.17,3.41,34300,0.0,0.0
2024-11-01 00:00:00-04:00,3.18,3.45,3.12,3.33,80400,0.0,0.0
2024-10-31 00:00:00-04:00,3.35,3.35,3.18,3.19,52300,0.0,0.0
2024-10-30 00:00:00-04:00,3.11,3.68,3.04,3.36,143500,0.0,0.0
2024-10-29 00:00:00-04:00,3.18,3.24,3.11,3.17,35600,0.0,0.0
2024-10-28 00:00:00-04:00,2.96,3.39,2.88,3.21,264800,0.0,0.0
2024-10-25 00:00:00-04:00,2.68,2.93,2.58,2.92,82300,0.0,0.0
2024-10-24 00:00:00-04:00,2.55,2.68,2.51,2.67,90800,0.0,0.0
2024-10-23 00:00:00-04:00,2.58,2.59,2.45,2.46,61100,0.0,0.0
2024-10-22 00:00:00-04:00,3.0,3.0,2.51,2.58,81500,0.0,0.0
2024-10-21 00:00:00-04:00,2.83,3.03,2.76,2.91,71900,0.0,0.0
2024-10-18 00:00:00-04:00,2.64,2.86,2.57,2.83,73000,0.0,0.0
2024-10-17 00:00:00-04:00,2.58,2.61,2.44,2.61,103800,0.0,0.0
2024-10-16 00:00:00-04:00,2.4,2.53,2.35,2.45,38400,0.0,0.0
2024-10-15 00:00:00-04:00,2.44,2.5,2.37,2.4,36200,0.0,0.0
2024-10-14 00:00:00-04:00,2.74,2.74,2.38,2.43,73500,0.0,0.0
2024-10-11 00:00:00-04:00,2.75,2.84,2.51,2.73,28500,0.0,0.0
2024-10-10 00:00:00-04:00,2.72,2.72,2.55,2.7,36000,0.0,0.0
2024-10-09 00:00:00-04:00,2.65,2.78,2.61,2.69,91300,0.0,0.0
2024-10-08 00:00:00-04:00,2.46,2.7,2.45,2.63,49500,0.0,0.0
2024-10-07 00:00:00-04:00,2.51,2.59,2.4,2.51,50800,0.0,0.0
2024-10-04 00:00:00-04:00,2.52,2.67,2.52,2.59,22800,0.0,0.0
2024-10-03 00:00:00-04:00,2.5,2.63,2.47,2.51,33100,0.0,0.0
2024-10-02 00:00:00-04:00,2.62,2.65,2.55,2.55,28500,0.0,0.0
2024-10-01 00:00:00-04:00,2.56,2.86,2.46,2.69,91500,0.0,0.0
2024-09-30 00:00:00-04:00,2.41,2.58,2.35,2.56,67300,0.0,0.0
2024-09-27 00:00:00-04:00,2.54,2.54,2.41,2.43,22700,0.0,0.0
2024-09-26 00:00:00-04:00,2.34,2.44,2.3,2.44,38300,0.0,0.0
2024-09-25 00:00:00-04:00,2.47,2.62,2.25,2.26,64600,0.0,0.0
2024-09-24 00:00:00-04:00,2.66,2.66,2.32,2.43,57500,0.0,0.0
2024-09-23 00:00:00-04:00,2.84,2.84,2.51,2.61,51800,0.0,0.0
2024-09-20 00:00:00-04:00,2.8,2.92,2.72,2.79,33800,0.0,0.0
2024-09-19 00:00:00-04:00,2.8,2.98,2.7,2.77,69200,0.0,0.0
2024-09-18 00:00:00-04:00,2.8,3.03,2.74,2.77,124700,0.0,0.0
2024-09-17 00:00:00-04:00,2.97,3.02,2.68,2.68,66300,0.0,0.0
2024-09-16 00:00:00-04:00,3.03,3.12,2.91,2.98,43600,0.0,0.0
2024-09-13 00:00:00-04:00,2.86,3.04,2.86,2.97,52100,0.0,0.0
2024-09-12 00:00:00-04:00,3.01,3.19,2.75,2.84,71500,0.0,0.0
2024-09-11 00:00:00-04:00,2.92,3.2,2.85,2.97,75500,0.0,0.0
2024-09-10 00:00:00-04:00,2.84,3.44,2.76,2.94,236200,0.0,0.0
2024-09-09 00:00:00-04:00,2.78,2.89,2.56,2.75,69800,0.0,0.0
2024-09-06 00:00:00-04:00,2.68,2.91,2.6,2.76,73600,0.0,0.0
2024-09-05 00:00:00-04:00,2.44,2.77,2.41,2.62,89500,0.0,0.0
2024-09-04 00:00:00-04:00,2.51,2.76,2.36,2.44,76800,0.0,0.0
2024-09-03 00:00:00-04:00,3.08,3.08,2.52,2.52,172200,0.0,0.0
2024-08-30 00:00:00-04:00,3.26,3.41,3.11,3.13,100300,0.0,0.0
2024-08-29 00:00:00-04:00,3.1,3.48,3.02,3.25,167000,0.0,0.0
2024-08-28 00:00:00-04:00,3.95,3.97,3.04,3.1,214500,0.0,0.0
2024-08-27 00:00:00-04:00,4.15,4.34,3.8,4.01,149700,0.0,0.0
2024-08-26 00:00:00-04:00,4.8,5.04,4.27,4.44,113600,0.0,0.0
2024-08-23 00:00:00-04:00,4.52,5.11,4.29,4.62,229100,0.0,0.0
2024-08-22 00:00:00-04:00,4.48,4.5,4.04,4.33,106800,0.0,0.0
2024-08-21 00:00:00-04:00,4.79,5.29,4.07,4.25,158000,0.0,0.0
